"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PROD_ID";"SF_SKU";"SPICEPREFIX";"TP_SIGNAL_NAME";
"BAT";"";"JST_2PIN-SMT";"JST-PH-2-SMT";"JST 2-Pin Connectors of various flavors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C1";"1uF";"C-USC0402";"C0402";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C2";"220nf";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C3";"100nF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D3";"100T";"DIODESMA";"SMADIODE";"Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D4";"100T";"DIODESOD-123";"SOD-123";"Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D5";"100T";"DIODE-SOD80C";"SOD80C";"DIODE";"";"";"";"";"";"";"";"";"9";"";"";"";"";"";
"D6";"100T";"DIODE-SOD323-R";"SOD323-R";"DIODE";"";"";"";"";"";"";"";"";"4";"";"";"";"";"";
"D7";"100T";"DIODE-MICROMELF-R";"MICROMELF-R";"DIODE";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";
"D8";"100T";"DIODE-SC79_INFINEON";"SC79_INFINEON";"DIODE";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";
"GND";"";"PINHD-1X1";"1X01";"Pin header 1x1 for 0.1" spacing";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IC1";"74AC02D";"74AC02D";"SO14";"Quad 2-input NOR gate";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";
"IC2";"PIC24FJ16GA002_QFN";"PIC24FJ16GA002_QFN";"QFN28-ML_6X6MM";"PIC24FJ16GA002_QFN edit this description";"";"";"";"";"PIC24FJ16GA002-I/ML";"unknown";"40M1425";"";"";"";"";"";"";"";
"IC3";"T8C5121";"T8C5121";"SSOP24";"8-bit Microcontroller with Multiprotocol Smart Card Interface";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";
"IC4";"LS7184-SOIC";"LS7184-SOIC";"SOIC08";"Encoder to Counter Interface";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";
"JMP1";"0R-JUMPA";"0R-JUMPA";"A0R-JMP";"SMD 0R 0805 Jumper";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED1";"WHITE";"LED3MM";"LED3MM";"LED";"";"";"";"";"";"";"";"";"97";"";"";"";"";"";
"LED2";"BLU";"LEDCHIP-LED0603";"CHIP-LED0603";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED3";"HI";"LEDSML0603";"SML0603";"LED";"";"";"";"";"";"";"";"";"17";"";"";"";"";"";
"LED4";"LO";"LEDSML0603";"SML0603";"LED";"";"";"";"";"";"";"";"";"17";"";"";"";"";"";
"LED5";"OSC";"LEDSML0603";"SML0603";"LED";"";"";"";"";"";"";"";"";"17";"";"";"";"";"";
"LED6";"BLU";"LEDSML0603";"SML0603";"LED";"";"";"";"";"";"";"";"";"17";"";"";"";"";"";
"NT3H1101";"NT3H1101";"NT3H1101";"XQFN8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"P1";"ZX62M-B-5P(01)";"ZX62M-B-5P(01)";"HRS_ZX62M-B-5P(01)";"Conn Micro USB 2.0 Type B RCP 5 POS 0.65mm Solder RA SMD 5 Terminal 1 Port T/R";"Unavailable";" Conn Rcpt Micro Usb b Mid Mnt ";"Hirose";"ZX62M-B-5P";"";"";"";"None";"";"None";"";"";"";"";
"PROBE";"";"PINHD-1X1-BIGPOGO";"1X1-BIGPOGO";"Pin header 1x1 for 0.1" spacing";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q1";"100T";"NPN-TRANSISTIOR-2COLSOT89";"SOT89";"NPN TRANSISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R1";"2.2K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R2";"1k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R3";"47";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R4";"10K";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R5";"330";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R6";"2.2M";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R7";"1k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R8";"1k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R9";"4.7M";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R10";"1k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R11";"100T";"R-US_R0201";"R0201";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"R";"";
"R12";"100T";"R-US_R0201";"R0201";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"R";"";
"R13";"100T";"R-US_R0201";"R0201";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"R";"";
"R14";"100T";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R15";"100T";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"34";"";"";"";"R";"";
"R16";"100T";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"77";"";"";"";"R";"";
"R17";"100T";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"85";"";"";"";"R";"";
"R18";"100T";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"19";"";"";"";"R";"";
"R19";"100T";"R-US_R1210";"R1210";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"R";"";
"R20";"100T";"R-US_R2010";"R2010";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"R";"";
"S1";"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";"TACTILE_SWITCH_SMD_5.2MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"SWCH-08247";"COM-08720";"";"";
"T1";"100T";"-NPN-SOT23-EBC";"SOT23-EBC";"NPN Transistror";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";
"T2";"100T";"NPNSOT223";"SOT223";"NPN TRANSISTOR";"";"";"";"";"DJT4031N-13";"1710672";"25R4490";"";"";"";"";"";"";"";
"TP1";"TPTP06R";"TPTP06R";"TP06R";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"TP2";"TPTP06R";"TPTP06R";"TP06R";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$1";"NFC_ANT_48X25";"NFC_ANT_48X25";"NFC_ANT_48X25";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$3";"HX4054A";"HX4054A";"SOT23-5L";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
